"Points:0","Points:1","Points:2"
8.4616834153300005e+00,-5.0000000000000000e-01,2.0994509327799999e+00
8.5788852266299997e+00,-5.0000000000000000e-01,2.1101177009300001e+00
8.7106735183699993e+00,-5.0000000000000000e-01,2.1221120134499998e+00
8.8603690305799994e+00,-5.0000000000000000e-01,2.1357360974500001e+00
9.0317437210999998e+00,-5.0000000000000000e-01,2.1513332462500001e+00
9.2291158095799997e+00,-5.0000000000000000e-01,2.1692964695399999e+00
9.4574585860300004e+00,-5.0000000000000000e-01,2.1900783962700001e+00
9.7225257254400006e+00,-5.0000000000000000e-01,2.2142026797500001e+00
1.0030996266200001e+01,-5.0000000000000000e-01,2.2422771924400000e+00
1.0390642905300000e+01,-5.0000000000000000e-01,2.2750093428499998e+00
1.0810527851500000e+01,-5.0000000000000000e-01,2.3132239004600001e+00
1.1301231169999999e+01,-5.0000000000000000e-01,2.3578837779000001e+00
1.1875117374800000e+01,-5.0000000000000000e-01,2.4101142939800000e+00
1.2546646983100000e+01,-5.0000000000000000e-01,2.4712315289300002e+00
1.3332740885500000e+01,-5.0000000000000000e-01,2.5427754863700001e+00
1.4253206710100001e+01,-5.0000000000000000e-01,2.6265488976500002e+00
1.5331237926300000e+01,-5.0000000000000000e-01,2.7246626461700001e+00
1.6593998262800000e+01,-5.0000000000000000e-01,2.8395889565100001e+00
1.8073306166799998e+01,-5.0000000000000000e-01,2.9742236883199999e+00
1.9806436550000001e+01,-5.0000000000000000e-01,3.1319593049100001e+00
2.1837060025100001e+01,-5.0000000000000000e-01,3.3167703549000001e+00
2.4216343297100000e+01,-5.0000000000000000e-01,3.5333136210900000e+00
2.7004238438200002e+01,-5.0000000000000000e-01,3.7870454599099999e+00
3.0270993532300000e+01,-5.0000000000000000e-01,4.0843592880899999e+00
3.4098922753399997e+01,-5.0000000000000000e-01,4.4327466810900003e+00
3.8584480480099998e+01,-5.0000000000000000e-01,4.8409861422300002e+00
4.3840691707799998e+01,-5.0000000000000000e-01,5.3193642994100001e+00
5.0000000000000000e+01,-5.0000000000000000e-01,5.8799351027300002e+00
8.0000000000000000e+00,-5.0000000000000000e-01,2.1643237589300002e+00
8.0836775266099998e+00,-5.0000000000000000e-01,2.1722216159399999e+00
8.1694635205800008e+00,-5.0000000000000000e-01,2.1803184794599999e+00
8.2595195774400008e+00,-5.0000000000000000e-01,2.1888183705099999e+00
8.3561148878099996e+00,-5.0000000000000000e-01,2.1979354653800001e+00
8.4616834153300005e+00,-5.0000000000000000e-01,2.2078994923800002e+00
8.5788852266299997e+00,-5.0000000000000000e-01,2.2189615204300002e+00
8.7106735183699993e+00,-5.0000000000000000e-01,2.2314002853499999e+00
8.8603690305799994e+00,-5.0000000000000000e-01,2.2455292133600002e+00
9.0317437210999998e+00,-5.0000000000000000e-01,2.2617043186100001e+00
9.2291158095799997e+00,-5.0000000000000000e-01,2.2803331738599999e+00
9.4574585860300004e+00,-5.0000000000000000e-01,2.3018851803499998e+00
9.7225257254400006e+00,-5.0000000000000000e-01,2.3269033954900000e+00
1.0030996266200001e+01,-5.0000000000000000e-01,2.3560182166299999e+00
1.0390642905300000e+01,-5.0000000000000000e-01,2.3899632654700000e+00
1.0810527851500000e+01,-5.0000000000000000e-01,2.4295938735600000e+00
1.1301231169999999e+01,-5.0000000000000000e-01,2.4759086345000001e+00
1.1875117374800000e+01,-5.0000000000000000e-01,2.5300745660800001e+00
1.2546646983100000e+01,-5.0000000000000000e-01,2.5934565162199998e+00
1.3332740885500000e+01,-5.0000000000000000e-01,2.6676515538099999e+00
1.4253206710100001e+01,-5.0000000000000000e-01,2.7545292108599999e+00
1.5331237926300000e+01,-5.0000000000000000e-01,2.8562785901300001e+00
1.6593998262800000e+01,-5.0000000000000000e-01,2.9754635250999999e+00
1.8073306166799998e+01,-5.0000000000000000e-01,3.1150871822799999e+00
1.9806436550000001e+01,-5.0000000000000000e-01,3.2786677335899999e+00
2.1837060025100001e+01,-5.0000000000000000e-01,3.4703270056100002e+00
2.4216343297100000e+01,-5.0000000000000000e-01,3.6948943394399998e+00
2.7004238438200002e+01,-5.0000000000000000e-01,3.9580282782300000e+00
3.0270993532300000e+01,-5.0000000000000000e-01,4.2663591484500003e+00
3.4098922753399997e+01,-5.0000000000000000e-01,4.6276561278499999e+00
3.8584480480099998e+01,-5.0000000000000000e-01,5.0510230095199997e+00
4.3840691707799998e+01,-5.0000000000000000e-01,5.5471275950300001e+00
5.0000000000000000e+01,-5.0000000000000000e-01,6.1284704967900003e+00
8.0000000000000000e+00,-5.0000000000000000e-01,2.2947558367799998e+00
8.0836775266099998e+00,-5.0000000000000000e-01,2.3028674225399999e+00
8.1694635205800008e+00,-5.0000000000000000e-01,2.3111834002700000e+00
8.2595195774400008e+00,-5.0000000000000000e-01,2.3199133121000002e+00
8.3561148878099996e+00,-5.0000000000000000e-01,2.3292771302799999e+00
8.4616834153300005e+00,-5.0000000000000000e-01,2.3395107999400002e+00
8.5788852266299997e+00,-5.0000000000000000e-01,2.3508721843300000e+00
8.7106735183699993e+00,-5.0000000000000000e-01,2.3636475623100002e+00
8.8603690305799994e+00,-5.0000000000000000e-01,2.3781588419299999e+00
9.0317437210999998e+00,-5.0000000000000000e-01,2.3947716716500000e+00
9.2291158095799997e+00,-5.0000000000000000e-01,2.4139046538100000e+00
9.4574585860300004e+00,-5.0000000000000000e-01,2.4360398923900002e+00
9.7225257254400006e+00,-5.0000000000000000e-01,2.4617351408400001e+00
1.0030996266200001e+01,-5.0000000000000000e-01,2.4916378560500001e+00
1.0390642905300000e+01,-5.0000000000000000e-01,2.5265015127299999e+00
1.0810527851500000e+01,-5.0000000000000000e-01,2.5672045890600002e+00
1.1301231169999999e+01,-5.0000000000000000e-01,2.6147727022299998e+00
1.1875117374800000e+01,-5.0000000000000000e-01,2.6704044513800000e+00
1.2546646983100000e+01,-5.0000000000000000e-01,2.7355016194499999e+00
1.3332740885500000e+01,-5.0000000000000000e-01,2.8117044945699998e+00
1.4253206710100001e+01,-5.0000000000000000e-01,2.9009332013100000e+00
1.5331237926300000e+01,-5.0000000000000000e-01,3.0054360830900002e+00
1.6593998262800000e+01,-5.0000000000000000e-01,3.1278463548600000e+00
1.8073306166799998e+01,-5.0000000000000000e-01,3.2712484536800002e+00
1.9806436550000001e+01,-5.0000000000000000e-01,3.4392557588599999e+00
2.1837060025100001e+01,-5.0000000000000000e-01,3.6361016402800002e+00
2.4216343297100000e+01,-5.0000000000000000e-01,3.8667461288000000e+00
2.7004238438200002e+01,-5.0000000000000000e-01,4.1370008968900001e+00
3.0270993532300000e+01,-5.0000000000000000e-01,4.4536756983699997e+00
3.4098922753399997e+01,-5.0000000000000000e-01,4.8247499574599999e+00
3.8584480480099998e+01,-5.0000000000000000e-01,5.2595738306099999e+00
4.3840691707799998e+01,-5.0000000000000000e-01,5.7691038073299996e+00
5.0000000000000000e+01,-5.0000000000000000e-01,6.3661787867799999e+00
8.0000000000000000e+00,-5.0000000000000000e-01,2.4525969198099999e+00
8.0836775266099998e+00,-5.0000000000000000e-01,2.4608440485899998e+00
8.1694635205800008e+00,-5.0000000000000000e-01,2.4692989846800000e+00
8.2595195774400008e+00,-5.0000000000000000e-01,2.4781747716300000e+00
8.3561148878099996e+00,-5.0000000000000000e-01,2.4876950573799999e+00
8.4616834153300005e+00,-5.0000000000000000e-01,2.4980997296599998e+00
8.5788852266299997e+00,-5.0000000000000000e-01,2.5096509605500001e+00
8.7106735183699993e+00,-5.0000000000000000e-01,2.5226398126100000e+00
8.8603690305799994e+00,-5.0000000000000000e-01,2.5373935728700001e+00
9.0317437210999998e+00,-5.0000000000000000e-01,2.5542839997200000e+00
9.2291158095799997e+00,-5.0000000000000000e-01,2.5737366902700001e+00
9.4574585860300004e+00,-5.0000000000000000e-01,2.5962418043700000e+00
9.7225257254400006e+00,-5.0000000000000000e-01,2.6223664153900001e+00
1.0030996266200001e+01,-5.0000000000000000e-01,2.6527687991200000e+00
1.0390642905300000e+01,-5.0000000000000000e-01,2.6882150206900000e+00
1.0810527851500000e+01,-5.0000000000000000e-01,2.7295982374699999e+00
1.1301231169999999e+01,-5.0000000000000000e-01,2.7779612044999999e+00
1.1875117374800000e+01,-5.0000000000000000e-01,2.8345225493099999e+00
1.2546646983100000e+01,-5.0000000000000000e-01,2.9007074783200002e+00
1.3332740885500000e+01,-5.0000000000000000e-01,2.9781836885800002e+00
1.4253206710100001e+01,-5.0000000000000000e-01,3.0689033895600000e+00
1.5331237926300000e+01,-5.0000000000000000e-01,3.1751524940500002e+00
1.6593998262800000e+01,-5.0000000000000000e-01,3.2996082175299999e+00
1.8073306166799998e+01,-5.0000000000000000e-01,3.4454065373699998e+00
1.9806436550000001e+01,-5.0000000000000000e-01,3.6162212117700001e+00
2.1837060025100001e+01,-5.0000000000000000e-01,3.8163563493599999e+00
2.4216343297100000e+01,-5.0000000000000000e-01,4.0508548621899996e+00
2.7004238438200002e+01,-5.0000000000000000e-01,4.3256255345900003e+00
3.0270993532300000e+01,-5.0000000000000000e-01,4.6475919100700001e+00
3.4098922753399997e+01,-5.0000000000000000e-01,5.0248667474700000e+00
3.8584480480099998e+01,-5.0000000000000000e-01,5.4669564424999999e+00
4.3840691707799998e+01,-5.0000000000000000e-01,5.9850005654800000e+00
5.0000000000000000e+01,-5.0000000000000000e-01,6.5920525510700001e+00
8.0000000000000000e+00,-5.0000000000000000e-01,2.6416990495000001e+00
8.0836775266099998e+00,-5.0000000000000000e-01,2.6499943906399999e+00
8.1694635205800008e+00,-5.0000000000000000e-01,2.6584987539300000e+00
8.2595195774400008e+00,-5.0000000000000000e-01,2.6674264283400002e+00
8.3561148878099996e+00,-5.0000000000000000e-01,2.6770023692699998e+00
8.4616834153300005e+00,-5.0000000000000000e-01,2.6874678668200001e+00
8.5788852266299997e+00,-5.0000000000000000e-01,2.6990866257200001e+00
8.7106735183699993e+00,-5.0000000000000000e-01,2.7121514100500002e+00
8.8603690305799994e+00,-5.0000000000000000e-01,2.7269914201600001e+00
9.0317437210999998e+00,-5.0000000000000000e-01,2.7439805877199999e+00
9.2291158095799997e+00,-5.0000000000000000e-01,2.7635469978599998e+00
9.4574585860300004e+00,-5.0000000000000000e-01,2.7861836758899998e+00
9.7225257254400006e+00,-5.0000000000000000e-01,2.8124610102599998e+00
1.0030996266200001e+01,-5.0000000000000000e-01,2.8430411250300001e+00
1.0390642905300000e+01,-5.0000000000000000e-01,2.8786945636799999e+00
1.0810527851500000e+01,-5.0000000000000000e-01,2.9203197049699998e+00
1.1301231169999999e+01,-5.0000000000000000e-01,2.9689653998300001e+00
1.1875117374800000e+01,-5.0000000000000000e-01,3.0258573998300000e+00
1.2546646983100000e+01,-5.0000000000000000e-01,3.0924292431099998e+00
1.3332740885500000e+01,-5.0000000000000000e-01,3.1703583759599998e+00
1.4253206710100001e+01,-5.0000000000000000e-01,3.2616084204200000e+00
1.5331237926300000e+01,-5.0000000000000000e-01,3.3684786526199999e+00
1.6593998262800000e+01,-5.0000000000000000e-01,3.4936619389099999e+00
1.8073306166799998e+01,-5.0000000000000000e-01,3.6403125894700001e+00
1.9806436550000001e+01,-5.0000000000000000e-01,3.8121258391200001e+00
2.1837060025100001e+01,-5.0000000000000000e-01,4.0134309581399998e+00
2.4216343297100000e+01,-5.0000000000000000e-01,4.2493003392100004e+00
2.7004238438200002e+01,-5.0000000000000000e-01,4.5256773091699998e+00
3.0270993532300000e+01,-5.0000000000000000e-01,4.8495258862600004e+00
3.4098922753399997e+01,-5.0000000000000000e-01,5.2290062561599999e+00
3.8584480480099998e+01,-5.0000000000000000e-01,5.6736803885700002e+00
4.3840691707799998e+01,-5.0000000000000000e-01,6.1947529752700001e+00
5.0000000000000000e+01,-5.0000000000000000e-01,6.8053537607100001e+00
8.0000000000000000e+00,-5.0000000000000000e-01,2.8655481287500000e+00
8.0836775266099998e+00,-5.0000000000000000e-01,2.8737964565100000e+00
8.1694635205800008e+00,-5.0000000000000000e-01,2.8822526217900002e+00
8.2595195774400008e+00,-5.0000000000000000e-01,2.8911296991100000e+00
8.3561148878099996e+00,-5.0000000000000000e-01,2.9006513689300002e+00
8.4616834153300005e+00,-5.0000000000000000e-01,2.9110575538500001e+00
8.5788852266299997e+00,-5.0000000000000000e-01,2.9226104640799999e+00
8.7106735183699993e+00,-5.0000000000000000e-01,2.9356012044700002e+00
8.8603690305799994e+00,-5.0000000000000000e-01,2.9503571096600001e+00
9.0317437210999998e+00,-5.0000000000000000e-01,2.9672499920600002e+00
9.2291158095799997e+00,-5.0000000000000000e-01,2.9867055106599998e+00
9.4574585860300004e+00,-5.0000000000000000e-01,3.0092138965799999e+00
9.7225257254400006e+00,-5.0000000000000000e-01,3.0353423056200000e+00
1.0030996266200001e+01,-5.0000000000000000e-01,3.0657491093000000e+00
1.0390642905300000e+01,-5.0000000000000000e-01,3.1012004840700000e+00
1.0810527851500000e+01,-5.0000000000000000e-01,3.1425897171999999e+00
1.1301231169999999e+01,-5.0000000000000000e-01,3.1909597152900000e+00
1.1875117374800000e+01,-5.0000000000000000e-01,3.2475292830600000e+00
1.2546646983100000e+01,-5.0000000000000000e-01,3.3137238341200002e+00
1.3332740885500000e+01,-5.0000000000000000e-01,3.3912113079699999e+00
1.4253206710100001e+01,-5.0000000000000000e-01,3.4819441978899999e+00
1.5331237926300000e+01,-5.0000000000000000e-01,3.5882087490000001e+00
1.6593998262800000e+01,-5.0000000000000000e-01,3.7126825659999998e+00
1.8073306166799998e+01,-5.0000000000000000e-01,3.8585020821799998e+00
1.9806436550000001e+01,-5.0000000000000000e-01,4.0293415898199996e+00
2.1837060025100001e+01,-5.0000000000000000e-01,4.2295058233000002e+00
2.4216343297100000e+01,-5.0000000000000000e-01,4.4640384278000003e+00
2.7004238438200002e+01,-5.0000000000000000e-01,4.7388490467000004e+00
3.0270993532300000e+01,-5.0000000000000000e-01,5.0608622300399997e+00
3.4098922753399997e+01,-5.0000000000000000e-01,5.4381919161100001e+00
3.8584480480099998e+01,-5.0000000000000000e-01,5.8803458826700004e+00
4.3840691707799998e+01,-5.0000000000000000e-01,6.3984653195399996e+00
5.0000000000000000e+01,-5.0000000000000000e-01,7.0056055590800002e+00
8.0000000000000000e+00,-5.0000000000000000e-01,3.1267912197999999e+00
8.0836775266099998e+00,-5.0000000000000000e-01,3.1348915702800002e+00
8.1694635205800008e+00,-5.0000000000000000e-01,3.1431960296199999e+00
8.2595195774400008e+00,-5.0000000000000000e-01,3.1519138497200001e+00
8.3561148878099996e+00,-5.0000000000000000e-01,3.1612646981600001e+00
8.4616834153300005e+00,-5.0000000000000000e-01,3.1714841932500000e+00
8.5788852266299997e+00,-5.0000000000000000e-01,3.1828298410899998e+00
8.7106735183699993e+00,-5.0000000000000000e-01,3.1955875240100000e+00
8.8603690305799994e+00,-5.0000000000000000e-01,3.2100787041899999e+00
9.0317437210999998e+00,-5.0000000000000000e-01,3.2266685236199999e+00
9.2291158095799997e+00,-5.0000000000000000e-01,3.2457750048500000e+00
9.4574585860300004e+00,-5.0000000000000000e-01,3.2678795841100001e+00
9.7225257254400006e+00,-5.0000000000000000e-01,3.2935392423000001e+00
1.0030996266200001e+01,-5.0000000000000000e-01,3.3234005395200001e+00
1.0390642905300000e+01,-5.0000000000000000e-01,3.3582159068599999e+00
1.0810527851500000e+01,-5.0000000000000000e-01,3.3988626057200002e+00
1.1301231169999999e+01,-5.0000000000000000e-01,3.4463648327100000e+00
1.1875117374800000e+01,-5.0000000000000000e-01,3.5019195268200001e+00
1.2546646983100000e+01,-5.0000000000000000e-01,3.5669265293799999e+00
1.3332740885500000e+01,-5.0000000000000000e-01,3.6430238565700002e+00
1.4253206710100001e+01,-5.0000000000000000e-01,3.7321289734200001e+00
1.5331237926300000e+01,-5.0000000000000000e-01,3.8364871091700001e+00
1.6593998262800000e+01,-5.0000000000000000e-01,3.9587278315600001e+00
1.8073306166799998e+01,-5.0000000000000000e-01,4.1019313053899999e+00
1.9806436550000001e+01,-5.0000000000000000e-01,4.2697059051400004e+00
2.1837060025100001e+01,-5.0000000000000000e-01,4.4662791370599999e+00
2.4216343297100000e+01,-5.0000000000000000e-01,4.6966041619399999e+00
2.7004238438200002e+01,-5.0000000000000000e-01,4.9664846025399996e+00
3.0270993532300000e+01,-5.0000000000000000e-01,5.2827207805400000e+00
3.4098922753399997e+01,-5.0000000000000000e-01,5.6532810679600001e+00
3.8584480480099998e+01,-5.0000000000000000e-01,6.0875026703900001e+00
4.3840691707799998e+01,-5.0000000000000000e-01,6.5963269016500004e+00
5.0000000000000000e+01,-5.0000000000000000e-01,7.1925748778100003e+00
8.0000000000000000e+00,-5.0000000000000000e-01,3.4266679839099998e+00
8.0836775266099998e+00,-5.0000000000000000e-01,3.4345168965199999e+00
8.1694635205800008e+00,-5.0000000000000000e-01,3.4425635823700000e+00
8.2595195774400008e+00,-5.0000000000000000e-01,3.4510107981200000e+00
8.3561148878099996e+00,-5.0000000000000000e-01,3.4600713927600002e+00
8.4616834153300005e+00,-5.0000000000000000e-01,3.4699736709500000e+00
8.5788852266299997e+00,-5.0000000000000000e-01,3.4809671456800002e+00
8.7106735183699993e+00,-5.0000000000000000e-01,3.4933288254099999e+00
8.8603690305799994e+00,-5.0000000000000000e-01,3.5073701939899999e+00
9.0317437210999998e+00,-5.0000000000000000e-01,3.5234450592900002e+00
9.2291158095799997e+00,-5.0000000000000000e-01,3.5419584682799998e+00
9.4574585860300004e+00,-5.0000000000000000e-01,3.5633769132299999e+00
9.7225257254400006e+00,-5.0000000000000000e-01,3.5882400861299999e+00
1.0030996266200001e+01,-5.0000000000000000e-01,3.6171744776499999e+00
1.0390642905300000e+01,-5.0000000000000000e-01,3.6509091631100001e+00
1.0810527851500000e+01,-5.0000000000000000e-01,3.6902941734099999e+00
1.1301231169999999e+01,-5.0000000000000000e-01,3.7363219136999999e+00
1.1875117374800000e+01,-5.0000000000000000e-01,3.7901521695599998e+00
1.2546646983100000e+01,-5.0000000000000000e-01,3.8531413307200002e+00
1.3332740885500000e+01,-5.0000000000000000e-01,3.9268765687300000e+00
1.4253206710100001e+01,-5.0000000000000000e-01,4.0132158298000000e+00
1.5331237926300000e+01,-5.0000000000000000e-01,4.1143346504300000e+00
1.6593998262800000e+01,-5.0000000000000000e-01,4.2327809755899999e+00
1.8073306166799998e+01,-5.0000000000000000e-01,4.3715393606299999e+00
1.9806436550000001e+01,-5.0000000000000000e-01,4.5341061747599998e+00
2.1837060025100001e+01,-5.0000000000000000e-01,4.7245777008700003e+00
2.4216343297100000e+01,-5.0000000000000000e-01,4.9477533518000003e+00
2.7004238438200002e+01,-5.0000000000000000e-01,5.2092566037100001e+00
3.0270993532300000e+01,-5.0000000000000000e-01,5.5156766937999997e+00
3.4098922753399997e+01,-5.0000000000000000e-01,5.8747346528500000e+00
3.8584480480099998e+01,-5.0000000000000000e-01,6.2954778561699998e+00
4.3840691707799998e+01,-5.0000000000000000e-01,6.7885079951099998e+00
5.0000000000000000e+01,-5.0000000000000000e-01,7.3662482135899996e+00
8.0000000000000000e+00,-5.0000000000000000e-01,3.7644183642900000e+00
8.0836775266099998e+00,-5.0000000000000000e-01,3.7719142461000001e+00
8.1694635205800008e+00,-5.0000000000000000e-01,3.7795990056500002e+00
8.2595195774400008e+00,-5.0000000000000000e-01,3.7876662799299998e+00
8.3561148878099996e+00,-5.0000000000000000e-01,3.7963193443700001e+00
8.4616834153300005e+00,-5.0000000000000000e-01,3.8057762348500002e+00
8.5788852266299997e+00,-5.0000000000000000e-01,3.8162752417000001e+00
